"126p -- Rangaistukset kansalaisuuden, asuinpaikan ja rikoksen mukaan (käräjäoikeudet ja hovioikeus ensimmäisenä oikeusasteena, rangaistus- ja sakkomääräykset ja rikesakot), 2009-2022"

"Vuosi","Asuinpaikka","Kansalaisuus","Rikosryhmä","Tunnusluku","Oikeudessa tuomitut, rangaistusmääräyssakot ja rikesakot yhteensä (lkm)","Oikeudessa tuomitut (lkm)","Elinkautiseen vankeuteen tuomitut (lkm)","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen, valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä","Määräaikaiseen yhdistelmärangaistukseen, ehdottomaan vankeuteen,  valvontarangaistukseen tai yhdyskuntapalveluun tuomitut yhteensä (kk)","Yhdistelmärangaistukseen tuomitut","Ehdottomaan vankeuteen tuomitut","Valvontarangaistukseen tuomitut","Yhdyskuntapalveluun tuomitut","Ehdolliseen vankeuteen tuomitut","Aikaisempi rangaistus riittävä seuraamus","Rangaistusmääräyksellä sakkoon tuomitut (lkm)","Rangaistusmääräyksellä sakkoon tuomitut (laki: 754/2010)  (lkm)","Sakkomääräyksellä sakkoon tuomitut (lkm)","Muu seuraamus (lkm)","Rikesakko, alioikeudessa tuomitut (lkm)","Rikesakko (lkm)","Tuomitsematta jättäminen (lkm)","Syyte hylätty (lkm)","Asia rauennut (lkm)","Uhkasakko (lkm)","Syyksi luettuja rikoksia oikeudessa, rangaistusmääräyssakoissa ja rikesakoissa yhteensä (lkm)","Syyksi luettuja rikoksia oikeudessa (lkm)","Hylättyjä syytteitä yhteensä (lkm)","Rauenneita syytteitä yhteensä (lkm)"
"2022","Yhteensä","Muut EU27 maat","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",70,19,0,4,0.0,0,4,0,0,5,0,0,51,0,0,0,0,1,0,0,0,74,23,2,0
"2022","Yhteensä","Muut EU27 maat","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",19,3,0,0,0.0,0,0,0,0,2,0,0,16,0,0,0,0,0,0,0,0,23,7,0,0
"2022","Yhteensä","Muut EU27 maat","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",3,3,0,1,0.0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,8,8,5,0
"2022","Yhteensä","Muut EU27 maat","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",4,3,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,8,1,1
"2022","Yhteensä","Muut EU27 maat","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Muut EU27 maat","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0
"2022","Yhteensä","Muut EU27 maat","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",34,2,0,0,0.0,0,0,0,0,2,0,0,32,0,0,0,0,0,3,0,0,49,17,10,0
"2022","Yhteensä","Muut EU27 maat","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0
"2022","Yhteensä","Muut EU27 maat","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",47,45,0,2,0.0,0,2,0,0,12,0,0,2,0,0,0,0,0,5,1,0,63,61,6,1
"2022","Yhteensä","Muut EU27 maat","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Muut EU27 maat","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",3,3,0,2,0.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
"2022","Yhteensä","Muut EU27 maat","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",43,41,0,0,0.0,0,0,0,0,11,0,0,2,0,0,0,0,0,5,1,0,56,54,6,1
"2022","Yhteensä","Muut EU27 maat","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Muut EU27 maat","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2022","Yhteensä","Muut EU27 maat","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Muut EU27 maat","C. Seksuaalirikokset","Rangaistusten lukumäärä",9,9,0,6,0.0,0,6,0,0,3,0,0,0,0,0,0,0,0,2,0,0,16,16,3,0
"2022","Yhteensä","Muut EU27 maat","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",2,2,0,1,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0
"2022","Yhteensä","Muut EU27 maat","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",7,7,0,5,0.0,0,5,0,0,2,0,0,0,0,0,0,0,0,1,0,0,7,7,1,0
"2022","Yhteensä","Muut EU27 maat","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,2,0
"2022","Yhteensä","Muut EU27 maat","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",120,28,0,0,0.0,0,0,0,0,2,0,0,92,0,0,0,0,1,3,1,0,142,50,5,1
"2022","Yhteensä","Muut EU27 maat","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",12,1,0,0,0.0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,16,5,0,0
"2022","Yhteensä","Muut EU27 maat","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",12,1,0,0,0.0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,18,7,1,0
"2022","Yhteensä","Muut EU27 maat","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",3,0,0,0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,5,2,1,0
"2022","Yhteensä","Muut EU27 maat","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",93,26,0,0,0.0,0,0,0,0,1,0,0,67,0,0,0,0,0,2,1,0,103,36,3,1
"2022","Yhteensä","Muut EU27 maat","E. Liikennerikokset","Rangaistusten lukumäärä",1615,196,0,8,0.0,0,4,0,4,105,0,0,287,1132,0,0,0,0,6,0,0,1746,327,16,1
"2022","Yhteensä","Muut EU27 maat","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",1276,14,0,0,0.0,0,0,0,0,0,0,0,183,1079,0,0,0,0,0,0,0,1325,63,3,0
"2022","Yhteensä","Muut EU27 maat","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",38,38,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,45,45,1,0
"2022","Yhteensä","Muut EU27 maat","Rattijuopumus 23:3","Rangaistusten lukumäärä",82,29,0,0,0.0,0,0,0,0,1,0,0,53,0,0,0,0,0,1,0,0,99,46,1,1
"2022","Yhteensä","Muut EU27 maat","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",111,111,0,8,0.0,0,4,0,4,102,0,0,0,0,0,0,0,0,5,0,0,112,112,5,0
"2022","Yhteensä","Muut EU27 maat","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Muut EU27 maat","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2022","Yhteensä","Muut EU27 maat","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",107,3,0,0,0.0,0,0,0,0,0,0,0,51,53,0,0,0,0,0,0,0,164,60,5,0
"2022","Yhteensä","Muut EU27 maat","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",188,106,0,42,0.0,0,42,0,0,18,0,0,80,0,0,0,2,2,3,1,0,323,241,15,2
"2022","Yhteensä","Muut EU27 maat","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",42,12,0,0,0.0,0,0,0,0,2,0,0,28,0,0,0,2,0,0,0,0,53,23,1,0
"2022","Yhteensä","Muut EU27 maat","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Muut EU27 maat","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",9,3,0,0,0.0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,6,0,0
"2022","Yhteensä","Muut EU27 maat","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2022","Yhteensä","Muut EU27 maat","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Muut EU27 maat","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",3,2,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,2,0,1
"2022","Yhteensä","Muut EU27 maat","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2022","Yhteensä","Muut EU27 maat","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",116,75,0,42,0.0,0,42,0,0,8,0,0,41,0,0,0,0,2,1,0,0,224,183,6,1
"2022","Yhteensä","Muut EU27 maat","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",16,12,0,0,0.0,0,0,0,0,7,0,0,4,0,0,0,0,0,2,0,0,28,24,8,0
"2022","Yhteensä","Muut EU27 maat","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",220,8,0,0,0.0,0,0,0,0,0,0,0,92,76,0,0,44,0,0,0,6,228,16,2,0
"2022","Yhteensä","Muut EU27 maat","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",2,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0
"2022","Yhteensä","Muut EU27 maat","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",76,1,0,0,0.0,0,0,0,0,0,0,0,27,22,0,0,26,0,0,0,0,78,3,1,0
"2022","Yhteensä","Muut EU27 maat","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Muut EU27 maat","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",6,6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0
"2022","Yhteensä","Muut EU27 maat","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",136,1,0,0,0.0,0,0,0,0,0,0,0,64,54,0,0,17,0,0,0,0,142,7,1,0
"2022","Yhteensä","Muut EU27 maat","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Yhteensä","Rangaistusten lukumäärä",4608,719,0,67,0.0,0,50,1,16,208,4,0,1603,2249,0,0,37,3,51,16,27,5230,1341,131,42
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","A.Omaisuusrikokset","Rangaistusten lukumäärä",647,144,0,10,0.0,0,10,0,0,44,2,0,183,320,0,0,0,0,12,9,0,824,321,29,17
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",37,37,0,4,0.0,0,4,0,0,16,1,0,0,0,0,0,0,0,4,3,0,112,112,8,5
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Näpistys 28:3","Rangaistusten lukumäärä",363,34,0,0,0.0,0,0,0,0,0,0,0,9,320,0,0,0,0,2,1,0,412,83,3,3
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Kavallus 28:4-6","Rangaistusten lukumäärä",3,3,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",52,31,0,1,0.0,0,1,0,0,10,0,0,21,0,0,0,0,0,1,0,0,65,44,2,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",87,9,0,0,0.0,0,0,0,0,3,0,0,78,0,0,0,0,0,3,0,0,103,25,6,2
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",6,6,0,4,0.0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,8,1,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",12,9,0,0,0.0,0,0,0,0,2,1,0,3,0,0,0,0,0,1,0,0,25,22,5,1
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Luvaton käyttö 28:7-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Kätkemisrikos, rahanpesu 32:1-10","Rangaistusten lukumäärä",7,7,0,1,0.0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,8,8,2,2
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Muut omaisuusrikokset 28:10-12, 36:5-7, 39:1-6, 46:1-12","Rangaistusten lukumäärä",79,7,0,0,0.0,0,0,0,0,5,0,0,72,0,0,0,0,0,1,3,0,86,14,2,4
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Moottorikulkuneuvon käyttövarkaus 28:9, 34a:1§11/3","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","B.Henkeen ja terveyteen kohdistuneet rikokset","Rangaistusten lukumäärä",98,97,0,8,0.0,0,6,0,2,25,0,0,1,0,0,0,0,2,18,3,0,134,133,32,8
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Tappo, murha, surma, lapsensurma 21:1-4, 34a:1§1/2,6,7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Törkeä pahoinpitely, tappeluun osallistuminen 21:6,12","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,2,2,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Pahoinpitely, lievä pahoinpitely 21:5,7","Rangaistusten lukumäärä",94,94,0,7,0.0,0,6,0,1,23,0,0,0,0,0,0,0,2,17,3,0,127,127,29,8
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Kuolemantuottamus 21:8-9","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Vammantuottamus 21:10-11","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,1,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Muut henkeen ja terveyteen kohdistuvat rikokset 12:6a,13-14, 22:1-6, 34a:1§1/2","Rangaistusten lukumäärä",1,1,0,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","C. Seksuaalirikokset","Rangaistusten lukumäärä",6,6,0,3,0.0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,6,6,8,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Lapsen seksuaalinen hyväksikäyttö 20:6-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Raiskaus, törkeä raiskaus 20:1-2","Rangaistusten lukumäärä",4,4,0,3,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,4,4,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Muut seksuaalirikokset 20:4-5, 8-9","Rangaistusten lukumäärä",2,2,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,4,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","D.Rikokset viranomaisia ja yleistä järjestystä vastaan, perätön lausuma","Rangaistusten lukumäärä",145,38,0,2,0.0,0,1,0,1,9,0,0,107,0,0,0,0,0,4,1,0,225,118,12,4
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Virkamiehen vastustaminen 16:1-2","Rangaistusten lukumäärä",23,10,0,2,0.0,0,1,0,1,4,0,0,13,0,0,0,0,0,1,0,0,31,18,2,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Haitanteko virkamiehelle 16:3","Rangaistusten lukumäärä",15,3,0,0,0.0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,23,11,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Perätön lausuma, väärän henkilötiedon, todistuksen antaminen 15:1-5, 16:5,8","Rangaistusten lukumäärä",5,0,0,0,0.0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,15,10,1,1
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Muut rikokset viranomaisia ja yleistä järjestystä vastaan 15:6-11, 16:4, 6-7, 9-17, 17:1-22, 34a:1§1/2","Rangaistusten lukumäärä",102,25,0,0,0.0,0,0,0,0,5,0,0,77,0,0,0,0,0,2,1,0,156,79,9,3
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","E. Liikennerikokset","Rangaistusten lukumäärä",2200,253,0,22,0.0,0,8,1,13,96,2,0,345,1602,0,0,0,0,3,0,0,2352,405,9,3
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Liikenneturvallisuuden vaarantaminen 23:1","Rangaistusten lukumäärä",1747,25,0,1,0.0,0,1,0,0,0,0,0,219,1503,0,0,0,0,0,0,0,1787,65,3,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Törkeä liikenneturvallisuuden vaarantaminen 23:2","Rangaistusten lukumäärä",74,74,0,2,0.0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Rattijuopumus 23:3","Rangaistusten lukumäärä",92,51,0,6,0.0,0,3,1,2,0,1,0,41,0,0,0,0,0,2,0,0,116,75,3,2
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Törkeä rattijuopumus 23:4","Rangaistusten lukumäärä",97,97,0,13,0.0,0,2,0,11,82,0,0,0,0,0,0,0,0,0,0,0,99,99,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Muu liikennejuopumus 23:5-7","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Kulkuneuvon luovuttaminen juopuneelle 23:8","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Muut liikennerikokset 23:9-11","Rangaistusten lukumäärä",190,6,0,0,0.0,0,0,0,0,2,1,0,85,99,0,0,0,0,1,0,0,264,80,3,1
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","F. Muut rikoslakia vastaan tehdyt rikokset","Rangaistusten lukumäärä",480,146,0,22,0.0,0,22,0,0,32,0,0,330,0,0,0,4,1,11,3,0,641,307,40,10
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Aserikokset, terveyttä ja turvallisuutta vaarantavat rikokset 41, 44 luku","Rangaistusten lukumäärä",243,46,0,0,0.0,0,0,0,0,2,0,0,193,0,0,0,4,0,1,1,0,265,68,1,4
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Tuhotyö, liikennetuhotyö 34:1-3, 34a:1§1/3,5","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Väärennys, rahan väärennys 33:1-5, 37:1-7","Rangaistusten lukumäärä",70,15,0,1,0.0,0,1,0,0,6,0,0,55,0,0,0,0,0,2,0,0,74,19,2,1
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Sotilasrikokset 45 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Työrikokset 47 luku","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Ympäristörikokset 48 luku, 34a:1§1/4","Rangaistusten lukumäärä",4,1,0,1,0.0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,1,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Alkoholirikokset 50a luku","Rangaistusten lukumäärä",21,1,0,0,0.0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,24,4,1,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Huumausainerikokset 50 luku","Rangaistusten lukumäärä",90,50,0,15,0.0,0,15,0,0,9,0,0,40,0,0,0,0,1,5,2,0,178,138,14,5
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Muut 11-14,18,24,25,30,38,40,48a,49,51 luvut, 34:4-11, 34a:1§1/1,3-5, 34a:2-5","Rangaistusten lukumäärä",52,33,0,5,0.0,0,5,0,0,15,0,0,19,0,0,0,0,0,2,0,0,95,76,22,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","G. Muita lakeja vastaan tehdyt rikokset","Rangaistusten lukumäärä",1032,35,0,0,0.0,0,0,0,0,0,0,0,637,327,0,0,33,0,0,0,27,1048,51,1,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Alkoholilaki 50a:4,6","Rangaistusten lukumäärä",1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Tieliikennelaki 103§, 105a§, Ajoneuvolaki 96§, Ajokorttilaki 93§, 94§","Rangaistusten lukumäärä",238,0,0,0,0.0,0,0,0,0,0,0,0,136,86,0,0,16,0,0,0,0,246,8,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Laki järjestyksenvalvojista 26§, Kokoontumislaki 26§","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Oikeudenkäymiskaari 17:36, Laki oikeudenkäynnistä rikosasioissa 8:4-5","Rangaistusten lukumäärä",27,27,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,28,0,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Rikokset muita lakeja ja asetuksia vastaan","Rangaistusten lukumäärä",766,8,0,0,0.0,0,0,0,0,0,0,0,501,241,0,0,16,0,0,0,0,773,15,1,0
"2022","Yhteensä","Muu Eurooppa kuin EU27 maat","Rikosnimike tuntematon","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Turkki","Yhteensä","Rangaistusten lukumäärä",424,91,0,8,0.0,0,4,0,4,28,0,0,112,220,0,0,1,1,10,4,9,513,180,25,11
"2022","Yhteensä","Turkki","A.Omaisuusrikokset","Rangaistusten lukumäärä",32,11,0,0,0.0,0,0,0,0,6,0,0,5,16,0,0,0,0,0,0,0,55,34,1,3
"2022","Yhteensä","Turkki","Varkaus, törkeä varkaus 28:1-2, 34a:1","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Turkki","Näpistys 28:3","Rangaistusten lukumäärä",18,2,0,0,0.0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,18,2,0,1
"2022","Yhteensä","Turkki","Kavallus 28:4-6","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2022","Yhteensä","Turkki","Petos, vakuutus- ja maksuvälinepetos, maksuvälinerikos 36:1-4, 37:8-14","Rangaistusten lukumäärä",5,5,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0
"2022","Yhteensä","Turkki","Vero- ja avustusrikokset 29:1-8","Rangaistusten lukumäärä",3,0,0,0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,17,14,1,0
"2022","Yhteensä","Turkki","Ryöstö, kiristys 31:1-4","Rangaistusten lukumäärä",0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","Yhteensä","Turkki","Vahingonteko 35:1-3, 34a:1/3 & 1/4","Rangaistusten lukumäärä",1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1
